referred_by,referral_count
R00000,6
R00001,33
R00002,46
R00003,3
R00004,20
R00005,12
R00006,4
R00007,12
R00008,6
R00009,2
R00010,8
R00012,5
R00013,12
R00014,3
R00015,10
R00016,11
R00017,15
R00018,5
R00019,4
R00020,2
R00021,22
R00022,2
R00023,6
R00024,6
R00025,11
R00026,5
R00027,1
R00028,18
R00029,1
R00030,24
R00031,4
R00033,32
R00034,1
R00035,15
R00036,10
R00037,3
R00039,8
R00040,7
R00041,9
R00042,7
R00043,3
R00044,13
R00045,2
R00046,3
R00047,11
R00048,2
R00049,7
R00050,1
R00051,5
R00052,8
R00054,2
R00055,1
R00056,18
R00057,3
R00058,6
R00059,3
R00060,5
R00061,4
R00066,1
R00067,4
R00068,10
R00069,8
R00072,1
R00074,5
R00076,3
R00077,4
R00078,3
R00080,2
R00081,8
R00082,2
R00083,3
R00084,1
R00085,2
R00086,6
R00088,3
R00089,4
R00090,4
R00091,2
R00092,5
R00093,1
R00094,13
R00095,4
R00097,2
R00099,1
R00100,12
R00101,1
R00102,1
R00103,12
R00104,4
R00105,2
R00106,1
R00107,1
R00108,4
R00109,1
R00112,7
R00113,4
R00116,6
R00118,3
R00119,1
R00120,5
R00121,9
R00122,3
R00123,4
R00124,1
R00125,2
R00126,2
R00128,3
R00129,1
R00130,6
R00135,4
R00138,1
R00140,2
R00141,1
R00142,2
R00143,11
R00144,2
R00145,1
R00146,2
R00147,5
R00149,2
R00151,2
R00152,2
R00154,2
R00155,1
R00156,1
R00158,1
R00163,6
R00164,3
R00165,3
R00166,3
R00168,1
R00169,3
R00171,1
R00175,1
R00176,6
R00178,7
R00179,3
R00182,1
R00183,4
R00184,1
R00188,3
R00189,4
R00190,1
R00194,3
R00195,1
R00196,2
R00197,2
R00200,1
R00202,1
R00203,5
R00205,1
R00206,1
R00208,5
R00209,2
R00210,8
R00211,1
R00212,2
R00214,1
R00215,2
R00216,1
R00218,1
R00219,2
R00220,1
R00222,7
R00223,4
R00224,3
R00227,3
R00229,2
R00230,1
R00231,1
R00234,9
R00235,4
R00236,1
R00237,2
R00238,1
R00239,4
R00241,4
R00243,1
R00248,5
R00249,2
R00250,6
R00252,1
R00253,1
R00254,3
R00256,1
R00259,4
R00262,1
R00263,1
R00264,4
R00266,1
R00267,8
R00268,3
R00270,2
R00274,1
R00275,2
R00276,5
R00278,1
R00279,1
R00281,2
R00282,6
R00283,3
R00284,8
R00285,1
R00286,1
R00288,5
R00289,1
R00290,8
R00292,1
R00294,2
R00296,11
R00297,1
R00303,1
R00305,2
R00306,2
R00309,2
R00310,2
R00311,3
R00314,1
R00315,1
R00320,4
R00321,3
R00323,1
R00326,1
R00328,1
R00330,5
R00332,1
R00333,1
R00334,2
R00335,1
R00336,1
R00338,2
R00339,1
R00340,2
R00342,6
R00344,1
R00345,1
R00346,3
R00348,1
R00352,1
R00353,1
R00355,2
R00357,1
R00359,1
R00360,4
R00365,3
R00368,2
R00371,3
R00372,4
R00375,1
R00376,1
R00378,1
R00381,1
R00382,1
R00385,1
R00387,3
R00394,2
R00395,2
R00398,2
R00400,2
R00401,1
R00402,6
R00403,2
R00404,6
R00406,3
R00410,1
R00411,4
R00412,1
R00413,4
R00416,1
R00419,10
R00422,6
R00423,2
R00426,2
R00430,1
R00431,1
R00433,3
R00434,1
R00436,2
R00437,3
R00438,1
R00439,1
R00440,1
R00441,2
R00446,2
R00448,3
R00449,3
R00450,1
R00452,1
R00459,2
R00461,1
R00463,3
R00466,1
R00467,7
R00469,1
R00472,2
R00475,1
R00477,10
R00478,4
R00480,4
R00481,3
R00485,4
R00487,3
R00488,4
R00489,2
R00490,1
R00491,1
R00496,4
R00500,1
R00501,1
R00502,6
R00503,2
R00506,1
R00508,1
R00514,2
R00515,1
R00517,1
R00518,1
R00520,2
R00523,1
R00524,1
R00525,3
R00527,4
R00530,2
R00532,1
R00534,1
R00537,1
R00538,1
R00539,1
R00540,2
R00541,2
R00544,1
R00547,2
R00549,2
R00550,2
R00552,1
R00553,2
R00554,3
R00555,1
R00556,5
R00557,1
R00558,1
R00559,2
R00560,2
R00561,1
R00563,1
R00566,1
R00568,3
R00572,5
R00576,1
R00579,1
R00580,2
R00581,1
R00583,2
R00585,3
R00586,5
R00589,1
R00590,1
R00591,1
R00592,2
R00593,3
R00596,1
R00599,2
R00603,1
R00606,2
R00608,2
R00613,1
R00614,2
R00617,1
R00619,1
R00621,4
R00622,2
R00624,1
R00626,2
R00627,3
R00629,2
R00630,1
R00631,3
R00632,1
R00633,2
R00636,2
R00638,1
R00640,3
R00641,2
R00645,1
R00647,1
R00648,2
R00649,3
R00656,1
R00658,1
R00660,2
R00661,1
R00663,4
R00664,1
R00665,1
R00666,3
R00671,3
R00672,3
R00673,4
R00674,1
R00678,1
R00680,2
R00682,2
R00686,2
R00692,1
R00695,1
R00696,1
R00697,4
R00698,1
R00700,2
R00701,1
R00708,1
R00709,1
R00710,1
R00714,5
R00715,2
R00717,3
R00718,1
R00720,3
R00722,1
R00723,1
R00724,2
R00725,4
R00726,1
R00728,1
R00729,1
R00731,2
R00732,2
R00733,1
R00739,3
R00742,1
R00746,3
R00747,1
R00749,1
R00751,1
R00757,2
R00758,4
R00759,3
R00761,1
R00762,1
R00764,1
R00766,6
R00771,2
R00772,3
R00773,2
R00775,1
R00776,5
R00778,1
R00781,2
R00782,3
R00785,1
R00787,4
R00789,1
R00790,1
R00794,1
R00797,2
R00798,1
R00801,2
R00802,5
R00807,2
R00808,2
R00809,2
R00810,2
R00812,2
R00814,1
R00816,5
R00817,2
R00818,3
R00822,1
R00823,1
R00825,2
R00826,2
R00831,4
R00833,1
R00834,1
R00836,4
R00837,1
R00839,1
R00841,1
R00845,2
R00847,3
R00852,1
R00855,1
R00856,3
R00859,1
R00861,1
R00862,2
R00863,1
R00865,1
R00866,1
R00875,1
R00877,2
R00878,1
R00880,1
R00882,1
R00884,2
R00887,2
R00888,1
R00889,2
R00891,3
R00894,1
R00895,2
R00898,1
R00901,1
R00903,3
R00905,1
R00906,2
R00908,1
R00909,1
R00913,2
R00915,1
R00919,3
R00920,1
R00924,2
R00930,2
R00931,1
R00932,1
R00936,1
R00938,1
R00939,1
R00940,2
R00942,2
R00943,1
R00944,2
R00945,2
R00950,1
R00952,1
R00955,1
R00957,3
R00959,1
R00960,1
R00961,1
R00962,2
R00963,2
R00965,1
R00966,1
R00967,1
R00968,1
R00969,1
R00970,1
R00974,1
R00975,1
R00977,2
R00979,1
R00982,1
R00983,4
R00985,1
R00990,1
R00993,1
R00998,1
R00999,2
R01003,2
R01004,2
R01006,1
R01008,2
R01009,1
R01016,2
R01019,2
R01021,1
R01023,1
R01030,4
R01032,1
R01034,1
R01036,2
R01037,1
R01038,1
R01039,3
R01041,1
R01042,1
R01045,1
R01047,7
R01050,1
R01051,2
R01052,2
R01054,2
R01055,3
R01058,2
R01059,4
R01062,1
R01063,1
R01068,2
R01069,2
R01074,1
R01078,3
R01079,3
R01081,1
R01086,2
R01092,2
R01096,1
R01101,1
R01111,1
R01112,2
R01113,2
R01115,1
R01118,1
R01119,3
R01122,2
R01124,3
R01126,2
R01127,3
R01130,1
R01131,2
R01132,1
R01134,1
R01135,1
R01137,1
R01141,2
R01143,1
R01145,1
R01146,2
R01148,2
R01154,1
R01156,2
R01161,1
R01163,3
R01164,1
R01170,1
R01172,1
R01173,2
R01176,1
R01180,1
R01181,2
R01185,1
R01188,1
R01192,2
R01193,3
R01197,1
R01198,1
R01199,1
R01200,1
R01206,2
R01207,3
R01210,1
R01212,1
R01214,1
R01220,2
R01225,1
R01226,3
R01228,1
R01230,1
R01233,1
R01234,1
R01235,1
R01238,1
R01240,2
R01243,1
R01249,1
R01254,1
R01255,1
R01256,1
R01257,2
R01258,2
R01260,1
R01261,2
R01265,1
R01269,2
R01274,2
R01275,2
R01279,1
R01282,2
R01301,1
R01305,1
R01306,1
R01308,1
R01311,3
R01313,1
R01315,1
R01318,2
R01321,1
R01322,2
R01326,3
R01328,1
R01329,1
R01330,1
R01333,1
R01338,2
R01341,4
R01343,4
R01344,1
R01346,2
R01347,1
R01348,2
R01349,2
R01350,1
R01352,1
R01353,1
R01359,1
R01360,1
R01363,5
R01366,1
R01367,1
R01369,1
R01372,1
R01373,3
R01375,1
R01376,1
R01379,2
R01381,1
R01382,1
R01387,1
R01389,1
R01393,1
R01394,1
R01395,1
R01398,1
R01401,1
R01404,1
R01405,1
R01407,2
R01409,1
R01412,1
R01413,1
R01416,1
R01417,1
R01418,3
R01422,2
R01427,1
R01434,1
R01442,1
R01452,1
R01453,1
R01455,1
R01457,3
R01466,3
R01471,2
R01478,2
R01479,1
R01483,1
R01490,3
R01497,1
R01500,1
R01501,1
R01504,1
R01505,1
R01511,1
R01512,1
R01517,2
R01521,1
R01523,1
R01527,2
R01534,2
R01536,1
R01537,2
R01547,2
R01549,2
R01554,3
R01556,1
R01559,2
R01561,1
R01562,1
R01564,1
R01565,3
R01566,2
R01567,1
R01569,1
R01571,1
R01572,1
R01574,1
R01582,1
R01585,1
R01586,2
R01587,1
R01594,1
R01600,1
R01602,3
R01604,1
R01608,1
R01613,1
R01627,1
R01628,1
R01632,2
R01634,1
R01639,1
R01640,1
R01641,1
R01644,1
R01647,1
R01648,1
R01650,3
R01651,1
R01658,1
R01666,1
R01673,1
R01674,1
R01678,2
R01681,1
R01682,1
R01683,1
R01686,1
R01687,1
R01689,2
R01693,1
R01694,1
R01708,1
R01710,2
R01715,1
R01718,1
R01721,1
R01722,1
R01730,1
R01732,1
R01735,1
R01737,1
R01740,1
R01746,1
R01747,2
R01749,1
R01751,1
R01754,1
R01758,1
R01759,1
R01760,1
R01761,1
R01766,1
R01774,2
R01775,1
R01781,1
R01782,1
R01785,1
R01788,1
R01792,1
R01795,1
R01805,2
R01808,1
R01813,1
R01815,1
R01816,1
R01823,3
R01836,1
R01842,1
R01846,1
R01847,2
R01851,1
R01855,1
R01859,1
R01860,2
R01862,1
R01865,1
R01868,3
R01876,3
R01879,1
R01881,1
R01886,1
R01887,3
R01895,1
R01911,2
R01914,1
R01918,1
R01919,2
R01929,3
R01930,1
R01940,1
R01943,1
R01946,1
R01947,2
R01949,1
R01956,1
R01960,1
R01967,2
R01968,1
R01974,1
R01982,1
R01984,1
R01986,1
R01987,1
R01995,1
R01996,1
R01998,1
R02001,2
R02005,2
R02009,1
R02010,1
R02011,2
R02016,3
R02017,1
R02020,1
R02021,1
R02033,1
R02037,1
R02044,1
R02045,1
R02047,1
R02049,3
R02050,1
R02051,1
R02060,2
R02063,1
R02066,1
R02071,2
R02072,3
R02084,3
R02092,2
R02094,1
R02097,1
R02099,1
R02101,1
R02113,3
R02117,2
R02123,1
R02133,1
R02137,3
R02140,1
R02154,1
R02155,1
R02159,1
R02163,1
R02165,1
R02174,1
R02177,1
R02178,2
R02180,1
R02181,1
R02187,1
R02188,3
R02189,3
R02190,1
R02192,2
R02196,2
R02202,1
R02205,1
R02209,1
R02213,2
R02214,2
R02217,1
R02218,1
R02220,1
R02225,1
R02231,1
R02237,1
R02243,1
R02245,2
R02253,1
R02255,2
R02267,1
R02268,2
R02271,1
R02272,1
R02275,1
R02280,1
R02283,1
R02284,1
R02299,2
R02306,1
R02307,1
R02316,1
R02322,2
R02324,1
R02334,1
R02338,1
R02344,2
R02346,1
R02347,1
R02352,1
R02354,1
R02355,1
R02362,1
R02363,1
R02366,3
R02375,4
R02383,1
R02391,1
R02393,1
R02399,2
R02404,3
R02413,1
R02417,1
R02419,1
R02420,1
R02425,3
R02427,1
R02431,2
R02433,1
R02438,1
R02442,2
R02447,1
R02451,1
R02454,1
R02455,1
R02456,1
R02463,1
R02465,1
R02472,1
R02482,1
R02490,1
R02496,1
R02497,1
R02501,1
R02503,1
R02507,1
R02509,1
R02520,1
R02538,1
R02547,2
R02555,1
R02557,2
R02558,2
R02559,1
R02561,1
R02579,1
R02581,1
R02588,1
R02589,2
R02590,1
R02594,1
R02601,1
R02604,1
R02614,1
R02619,1
R02623,1
R02626,1
R02627,1
R02630,1
R02633,1
R02642,1
R02643,3
R02646,1
R02648,2
R02649,1
R02650,1
R02651,1
R02655,3
R02656,2
R02661,2
R02667,1
R02685,1
R02711,1
R02714,1
R02715,2
R02718,2
R02723,1
R02724,1
R02727,1
R02729,1
R02731,2
R02736,1
R02737,1
R02738,2
R02741,1
R02746,1
R02747,1
R02749,1
R02754,1
R02755,1
R02761,1
R02762,1
R02763,1
R02771,1
R02772,1
R02773,1
R02785,1
R02808,1
R02818,1
R02819,2
R02825,1
R02827,2
R02837,1
R02838,1
R02839,1
R02841,1
R02842,1
R02844,1
R02853,1
R02864,3
R02869,1
R02872,1
R02890,1
R02893,1
R02897,1
R02898,2
R02899,1
R02913,2
R02914,1
R02916,1
R02920,1
R02922,1
R02923,1
R02924,1
R02925,1
R02931,1
R02938,1
R02940,1
R02949,1
R02950,1
R02955,3
R02956,1
R02958,1
R02973,1
R02999,1
R03007,1
R03045,1
R03052,2
R03062,1
R03064,1
R03080,1
R03081,2
R03082,1
R03085,3
R03088,1
R03091,1
R03112,1
R03113,1
R03116,1
R03119,2
R03123,1
R03124,1
R03125,1
R03126,1
R03130,1
R03148,1
R03150,1
R03152,2
R03162,1
R03163,1
R03167,1
R03175,1
R03176,3
R03189,1
R03192,1
R03198,1
R03204,3
R03216,1
R03225,1
R03233,1
R03235,1
R03239,1
R03240,1
R03252,1
R03261,1
R03262,1
R03265,1
R03266,1
R03267,1
R03274,1
R03291,1
R03300,1
R03304,1
R03310,1
R03311,1
R03312,1
R03314,1
R03316,1
R03319,1
R03325,1
R03326,1
R03328,4
R03329,1
R03334,1
R03337,1
R03338,2
R03347,1
R03351,1
R03354,1
R03356,1
R03360,3
R03361,1
R03369,1
R03374,1
R03375,1
R03388,1
R03398,1
R03404,2
R03405,1
R03415,1
R03416,2
R03427,2
R03428,2
R03432,1
R03434,2
R03450,2
R03457,1
R03462,1
R03465,1
R03476,1
R03477,1
R03480,1
R03494,1
R03495,2
R03510,1
R03512,1
R03516,1
R03520,1
R03523,1
R03529,2
R03534,1
R03535,1
R03540,1
R03546,2
R03550,1
R03552,1
R03553,1
R03593,1
R03597,1
R03627,2
R03628,1
R03635,1
R03636,2
R03641,2
R03642,1
R03643,1
R03648,1
R03650,1
R03656,1
R03657,1
R03663,1
R03671,1
R03678,1
R03684,1
R03694,1
R03707,1
R03708,2
R03712,1
R03726,1
R03728,2
R03732,1
R03749,1
R03754,1
R03767,2
R03777,1
R03789,1
R03791,1
R03798,1
R03806,1
R03807,1
R03810,1
R03812,1
R03826,1
R03829,2
R03834,2
R03853,3
R03865,1
R03877,1
R03881,1
R03882,1
R03883,2
R03890,1
R03892,1
R03899,2
R03901,1
R03906,1
R03907,1
R03913,1
R03915,1
R03916,1
R03921,1
R03932,1
R03934,1
R03937,2
R03942,2
R03943,1
R03946,1
R03952,3
R03955,1
R03967,1
R03968,1
R03969,1
R03974,1
R03986,1
R03992,1
R04000,1
R04004,2
R04015,1
R04023,1
R04026,1
R04028,1
R04029,1
R04033,1
R04036,1
R04037,2
R04038,1
R04041,1
R04042,1
R04045,1
R04047,1
R04053,1
R04060,1
R04061,1
R04063,1
R04065,1
R04069,1
R04081,2
R04082,1
R04088,1
R04092,1
R04095,1
R04096,2
R04100,1
R04102,2
R04104,1
R04112,2
R04114,1
R04121,1
R04124,1
R04130,1
R04134,1
R04135,1
R04164,1
R04165,1
R04171,1
R04179,1
R04183,2
R04185,1
R04186,1
R04195,1
R04198,1
R04206,1
R04208,1
R04215,1
R04234,1
R04239,1
R04246,1
R04248,1
R04300,2
R04302,1
R04310,1
R04315,1
R04318,1
R04327,1
R04329,1
R04333,1
R04348,1
R04356,1
R04374,1
R04397,1
R04401,1
R04410,1
R04413,1
R04423,1
R04431,1
R04461,1
R04463,1
R04489,1
R04492,1
R04503,3
R04516,1
R04520,2
R04521,1
R04542,1
R04546,2
R04547,1
R04558,1
R04569,1
R04571,1
R04579,1
R04583,1
R04601,1
R04613,1
R04622,1
R04632,1
R04635,1
R04641,1
R04655,3
R04656,1
R04660,2
R04663,1
R04666,1
R04675,1
R04678,1
R04680,1
R04683,1
R04686,2
R04694,1
R04702,1
R04705,1
R04710,1
R04717,1
R04743,1
R04755,1
R04757,1
R04761,2
R04764,1
R04775,1
R04776,1
R04778,1
R04814,1
R04819,1
R04823,1
R04828,2
R04835,1
R04845,1
R04852,1
R04863,1
R04866,1
R04879,1
R04899,1
R04900,1
R04907,1
R04920,1
R04923,1
R04925,1
R04926,1
R04939,1
R04951,1
R04963,1
R04967,1
R04970,1
R04975,1
R04989,1
R04990,1
R04991,1
R05020,1
R05030,1
R05048,2
R05057,1
R05073,1
R05076,1
R05079,1
R05080,1
R05134,1
R05136,1
R05142,1
R05146,1
R05153,1
R05167,1
R05176,1
R05190,1
R05204,1
R05206,1
R05211,1
R05230,1
R05236,1
R05242,1
R05243,1
R05251,2
R05256,1
R05268,1
R05276,1
R05278,1
R05283,1
R05288,1
R05291,1
R05296,1
R05297,4
R05338,1
R05343,1
R05347,1
R05352,1
R05361,1
R05366,1
R05373,1
R05380,1
R05390,1
R05398,1
R05401,2
R05407,1
R05420,1
R05428,1
R05441,1
R05453,1
R05459,1
R05476,2
R05509,1
R05529,2
R05541,1
R05579,1
R05590,1
R05593,1
R05600,1
R05616,1
R05624,3
R05627,1
R05644,1
R05653,1
R05657,1
R05674,1
R05680,1
R05694,1
R05714,1
R05717,1
R05723,1
R05745,1
R05747,1
R05750,1
R05763,1
R05770,1
R05781,1
R05782,1
R05784,1
R05796,1
R05806,1
R05807,1
R05815,1
R05823,1
R05826,1
R05839,1
R05841,1
R05851,1
R05874,1
R05876,1
R05880,1
R05885,2
R05912,2
R05918,1
R05920,1
R05922,1
R05925,1
R05926,1
R05931,1
R05932,1
R05942,1
R05944,1
R05954,1
R05958,1
R05970,1
R05971,1
R05978,1
R05981,1
R05991,1
R05996,1
R06010,1
R06020,1
R06037,1
R06046,1
R06055,1
R06058,1
R06068,1
R06069,1
R06082,1
R06114,1
R06121,1
R06123,1
R06139,2
R06141,1
R06150,1
R06157,1
R06160,1
R06177,1
R06179,1
R06194,1
R06208,1
R06230,1
R06233,1
R06234,2
R06259,1
R06276,1
R06303,1
R06322,1
R06327,1
R06351,1
R06352,1
R06353,1
R06359,1
R06374,1
R06384,1
R06407,1
R06417,2
R06418,1
R06424,1
R06426,1
R06429,1
R06439,1
R06440,1
R06449,1
R06493,1
R06502,1
R06512,1
R06593,1
R06602,1
R06606,1
R06608,1
R06629,1
R06638,1
R06643,1
R06645,1
R06665,1
R06670,1
R06687,1
R06689,1
R06691,1
R06694,1
R06740,2
R06753,1
R06787,1
R06789,1
R06795,1
R06812,1
R06813,1
R06833,2
R06858,1
R06902,1
R06912,1
R06917,1
R06927,2
R06929,1
R06943,1
R06948,1
R06984,1
R07028,1
R07037,1
R07038,1
R07049,1
R07067,1
R07101,1
R07121,1
R07152,1
R07197,1
R07206,1
R07213,1
R07225,1
R07239,1
R07250,1
R07325,1
R07337,1
R07363,1
R07367,1
R07373,1
R07376,1
R07378,1
R07388,1
R07391,1
R07435,1
R07446,1
R07447,1
R07480,1
R07509,1
R07515,1
R07522,1
R07538,1
R07546,1
R07574,1
R07614,1
R07620,1
R07650,1
R07675,1
R07685,1
R07691,1
R07727,1
R07737,1
R07740,1
R07746,1
R07756,1
R07770,1
R07780,1
R07813,1
R07815,1
R07833,1
R07835,1
R07848,1
R07885,1
R07923,1
R07931,1
R07964,1
R08064,1
R08099,1
R08119,2
R08138,1
R08187,1
R08207,1
R08370,1
R08404,1
R08486,1
R08491,1
R08493,1
R08548,1
R08739,1
R08913,1
R09071,1
R09131,1
R09145,1
R09151,1
R09343,2
R09768,1
