pickup_lat,pickup_lng,dropoff_lat,dropoff_lng,route_count
30.54335284,30.95522196,30.58025992,30.91929097,1
30.54328154,30.80072771,30.59245708,30.75543204,1
30.54320632,31.29746354,30.49597271,31.29301551,1
30.54318296,30.89534432,30.52615284,30.94298075,1
30.54316082,31.37696065,30.5214585,31.36722754,1
30.54295675,30.91848037,30.51019235,30.96790718,1
30.54265507,31.02687394,30.51113793,30.98120504,1
30.54264986,30.79582802,30.58573358,30.75377462,1
30.54237683,31.01908448,30.56522391,31.06884615,1
30.54221527,31.16191517,30.58236108,31.16605719,1
30.54221418,31.41848137,30.58117402,31.42521069,1
30.54220967,31.26260753,30.54481277,31.25178873,1
30.54198668,30.79912678,30.57300154,30.81619724,1
30.54198276,31.21072018,30.57565012,31.23969985,1
30.54195602,30.84922209,30.55820663,30.87639098,1
30.54182712,31.55610556,30.55317328,31.55535584,1
-1.783176435,36.41141922,-1.770509662,36.44763585,1
-1.783419203,36.68192068,-1.742697411,36.64401765,1
-1.783713566,36.52137735,-1.767466297,36.5312937,1
-1.783752656,37.15434889,-1.796982565,37.19000696,1
-1.784017156,37.08841891,-1.788398272,37.13623629,1
-1.784094331,37.13809513,-1.820550383,37.13515244,1
-1.784114666,37.22363418,-1.821856588,37.26262528,1
-1.784121593,36.74583246,-1.757454769,36.72362242,1
-1.784222472,36.63049079,-1.788798164,36.64155948,1
-1.784314972,37.10791372,-1.765626033,37.07948949,1
-1.784453974,36.58399566,-1.748848063,36.56352502,1
-1.784599389,37.29430938,-1.784661071,37.25020637,1
-1.784617058,37.02411035,-1.750819023,37.03051001,1
-1.78479552,36.69322077,-1.796758743,36.72883598,1
-1.784821196,36.89495914,-1.759771584,36.9174202,1
-1.784857403,36.41290103,-1.80863392,36.40070723,1
-1.782125375,37.2606438,-1.81931422,37.30355072,1
-1.782140629,37.25720229,-1.763599729,37.21168136,1
-1.782162096,36.82700093,-1.817771506,36.80870379,1
-1.782167943,36.87712634,-1.813906059,36.86986864,1
-1.782177798,37.02245333,-1.815173484,37.04068819,1
-1.782229688,36.50291746,-1.74881346,36.47501927,1
-1.782655843,36.95506202,-1.741207168,36.91551244,1
-1.782703719,37.08225744,-1.815834029,37.08075295,1
-1.782714281,36.72812511,-1.796458373,36.77351818,1
-1.782760682,36.48561849,-1.754219192,36.51777944,1
-1.782773297,37.31568459,-1.76962837,37.35291462,1
-1.782877862,36.99505713,-1.775899649,36.99259564,1
-1.782936474,37.00035637,-1.824483484,36.9754211,1
-1.782958706,36.60522273,-1.805799933,36.62616215,1
-1.782961484,36.84670823,-1.756117671,36.83311348,1
-1.783121555,37.02484636,-1.823451246,36.97934413,1
-1.78052696,36.79013694,-1.73629655,36.75785307,1
-1.780532937,36.62069342,-1.803377984,36.61514746,1
